0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,

2,22.14.5,124.226,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.5,124.7,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.5,124.707,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.6,125.218,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.6,125.729,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.7,126.241,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.7,126.247,2,sendHello,2,,0,

2,22.14.7,126.262,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.7,126.285,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.7,126.291,1,CTSAntiEntropy,Other node started a transfer - responding

2,22.14.7,126.299,2,sendCTS,2,1,2,

2,22.14.9,128.417,2,sendCTS,2,1,2,

2,22.14.9,128.578,1,CTSSendDataFrames,No new data - starting to send empty packets now

2,22.14.9,128.602,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.10,129.113,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.10,129.623,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.11,130.134,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.11,130.644,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.12,131.156,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.12,131.665,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.13,132.176,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.13,132.687,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.14,133.198,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.14,133.708,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.15,134.22,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.15,134.731,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.16,135.241,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.16,135.751,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.17,136.262,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.17,136.774,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.18,137.284,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.18,137.795,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.19,138.306,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.19,138.818,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

2,22.14.20,139.328,3,42161, 36425, 52157, 17577, 14416, 26975, 36079, 26467, 43885, 11000, 37303, 8129, 55151, 26055, 60333, 41978, 11471, 50187, 41749, 36153, 64920, 20959, 38617, 17539, 19656, 9445, 1559, 44252, 48043,

